user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
33173981,1489602643093704705,2022-02-04T14:12:00Z,unicef_es,"La lactancia materna ayuda a estimular el sistema inmunitario y el desarrollo cerebral del bebé y protege a las madres lactantes contra el cáncer de ovario y de mama.
Según la OMS, las madres pueden seguir dando el pecho tras vacunarse contra la #COVID19
#DíaMundialContraElCáncer https://t.co/QyMtbvflf3",Twitter Web App,280,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/unicef_es/status/1489602643093704705,UNICEF España,Madrid,"Trabajamos para que se cumplan los derechos de los #niños a la supervivencia, la salud, la educación y la protección. ¡Y nunca nos rendimos! ¿Te sumas? 👧🏽👦🏽",https://t.co/wUtuWLmqww,FALSE,285084,57324,2799,84059,104314,2009-04-19T10:27:29Z,TRUE,https://t.co/wUtuWLmqww,http://www.unicef.es,NA,https://pbs.twimg.com/profile_banners/33173981/1641821192,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1404677145239207937/fpNo0MwI_normal.jpg
16884402,1489602633606340611,2022-02-04T14:11:57Z,ladepechedumidi,"Covid-19 : sous-variant ""BA.2"", incidence encore élevée... les autorités appellent à ne pas relâcher les efforts https://t.co/rFV1WjwbIS",Nonli,136,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/ladepechedumidi/status/1489602633606340611,La Dépêche du Midi,"Toulouse, France","L'actualité nationale et régionale depuis 150 ans. Questions, remarques et témoignages : deskweb@ladepeche.fr ou en DM",https://t.co/kYE7pW3sP0,FALSE,112199,515,1238,142365,2504,2008-10-21T11:35:22Z,TRUE,https://t.co/kYE7pW3sP0,http://www.ladepeche.fr,NA,https://pbs.twimg.com/profile_banners/16884402/1624954297,http://abs.twimg.com/images/themes/theme12/bg.gif,http://pbs.twimg.com/profile_images/1316443872290054153/4V49EkHy_normal.jpg
461853598,1489602607307911176,2022-02-04T14:11:51Z,dzbb,"Bilang ng mga bagong kaso ng COVID-19 sa bansa, bahagyang bumaba sa 8,564 ngayong araw, mula sa 8,702 kahapon, ayon sa DOH; 6 laboratoryo, hindi nakapagsumite ng mga datos sa COVID-19 Document Repository System. #SuperBalitaSaGabi

https://t.co/wDI0h6M4O9",Twitter Web App,255,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,tl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/dzbb/status/1489602607307911176,DZBB Super Radyo,Republic of the Philippines,"The official Twitter account of Super Radyo DZBB 594 kHz, the flagship AM radio station of GMA Network, Inc.",https://t.co/FpRs3hIr34,FALSE,223993,935,701,634400,1838,2012-01-12T08:18:11Z,TRUE,https://t.co/FpRs3hIr34,http://www.gmanetwork.com/radio/streaming,NA,https://pbs.twimg.com/profile_banners/461853598/1629656985,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1465159248686755840/rXGoWE_D_normal.jpg
1219839072,1489602598235779075,2022-02-04T14:11:49Z,ElDigitalAB,"Sobreseídas las 75 muertes por COVID-19 en una residencia de mayores de Tomelloso
 #CastillaLaMancha

https://t.co/6oZGylhTP4",Blog2Social APP,125,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/ElDigitalAB/status/1489602598235779075,El Digital de Albacete,"Albacete, España",Cuenta oficial del periódico El Digital de Albacete. Todas las noticias de Albacete y provincia en el diario digital líder en Albacete y Castilla-La Mancha,https://t.co/IzzEKispoN,FALSE,28800,6,168,126883,1103,2013-02-25T21:46:55Z,TRUE,https://t.co/IzzEKispoN,http://www.eldigitaldealbacete.com,NA,https://pbs.twimg.com/profile_banners/1219839072/1589973161,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1250024348292919296/uxg3A-_V_normal.jpg
471911020,1489602570939400196,2022-02-04T14:11:43Z,publictvnews,"ರಾಜ್ಯದಲ್ಲಿ ಸೋಂಕು ಮತ್ತಷ್ಟು ಇಳಿಕೆ – ಇಂದು 14,950 ಕೇಸ್, 53 ಸಾವು
https://t.co/Aaq1oA7izR

#CoronaVirus #COVID19 #KarnatakaFightsCorona #KannadaNews",Twitter Web App,142,NA,NA,NA,FALSE,FALSE,4,0,NA,NA,,,,,,,,,,,,,NA,,,kn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/publictvnews/status/1489602570939400196,PublicTV,"Bengaluru, India","HR Ranganath and His Young team's dream Venture. News Channel For the people. Not Owned by any Politician, or Businessman.",https://t.co/wG0k1bwgsQ,FALSE,366606,933,367,161882,1,2012-01-23T11:39:58Z,TRUE,https://t.co/wG0k1bwgsQ,http://www.publictv.in,NA,https://pbs.twimg.com/profile_banners/471911020/1643881599,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/3050830690/5c495302baf3c5617dd6d96f0a1bb962_normal.jpeg
540625251,1489602563053809665,2022-02-04T14:11:41Z,PTJASAMARGA,"Hallo Kawan JM

Patuhi protokol kesehatan untuk memutus penyebaran Covid-19, buat Kawan JM yang beraktivitas dimanapun dan kapanpun jangan lupa untuk 6M ya!

Yuk bersama-sama kita cegah penyebaran Covid-19! https://t.co/H4QUf2Qnb7",Twitter Web App,206,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/PTJASAMARGA/status/1489602563053809665,PT. JASAMARGA,"DKI Jakarta, Indonesia",Official Twitter Lalu Lintas Jasa Marga • Perintis penyelenggaraan jalan tol di Indonesia sejak 01 Maret 1978 • Call Center 14080 • Korporat @OFFICIAL_JSMR,https://t.co/lJTMcwAFI7,FALSE,337373,37,642,2274508,188,2012-03-30T05:02:27Z,TRUE,https://t.co/lJTMcwAFI7,http://www.jasamarga.com,NA,https://pbs.twimg.com/profile_banners/540625251/1420541849,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1991002692/logo_normal.png
8091552,1489602533509185538,2022-02-04T14:11:34Z,torreon,Inaugurados los Juegos Olímpicos de Invierno #Beijing2022 entre estrictas medidas por #COVID19 y el boicot diplomático impulsado por #EUA https://t.co/RsjVRPgMQ7,Twitter Web App,161,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/torreon/status/1489602533509185538,El Siglo de Torreón,"Torreón, Coahuila de Zaragoza","Periódico Regional. Defensor de la Comunidad Lagunera, noticias de Coahuila y Durango. Miembro de la AEE
Disponible en App Store y Google Play
https://t.co/UoSp67084l",https://t.co/OWzuM7dOLC,FALSE,173066,283,897,873633,263,2007-08-09T23:21:55Z,TRUE,https://t.co/OWzuM7dOLC,https://www.elsiglodetorreon.com.mx,NA,https://pbs.twimg.com/profile_banners/8091552/1621526454,http://abs.twimg.com/images/themes/theme7/bg.gif,http://pbs.twimg.com/profile_images/1311392134667399173/TTtc6NvJ_normal.jpg
64639742,1489602501171384320,2022-02-04T14:11:26Z,JagranNews,"केरल में आए 38 हजार से ज्यादा नए मामले, देश में संक्रमण के चलते जान गंवाने वालों की संख्या पांच लाख के पार

#COVID19 #CoronavirusinKerala #coronavirus 

https://t.co/IzEqluV3It",Twitter Web App,176,NA,NA,NA,FALSE,FALSE,5,3,NA,NA,,,,,,,,,,,,,NA,,,hi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JagranNews/status/1489602501171384320,Dainik Jagran,India,Dainik Jagran's Official Account. The World's Largest Read Newspaper,https://t.co/v4dvVLeGIK,FALSE,1914151,85,1448,212266,1901,2009-08-11T05:51:40Z,TRUE,https://t.co/v4dvVLeGIK,http://www.jagran.com,NA,https://pbs.twimg.com/profile_banners/64639742/1643355108,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/793987321016160256/XpKLcMFb_normal.jpg
153825949,1489602491339710466,2022-02-04T14:11:24Z,ministeriosalud,"Informe Diario #COVID_19 - 4 de febrero

🔸 37.468 casos nuevos 
🔸 125.857 casos activos 
🔸 43 fallecidos registrados (39.867 en total)
🔸 23.92% positividad nacional
🔸 141.234 exámenes 24 hrs (30.422.814 en total)
🔸 256 camas críticas disponibles

▶️ https://t.co/cVRjLOCSh4 https://t.co/afuwFU2G65",Twitter Web App,273,NA,NA,NA,FALSE,FALSE,20,39,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/ministeriosalud/status/1489602491339710466,Ministerio de Salud,Chile,Cuenta oficial del Ministerio de Salud del @GobiernoDeChile. Ministro @DrEnriqueParis. Subsec Salud Pública @ValenzuelaMTere y Subsec R. Asist. @AlbertoDougnac,https://t.co/E3TIPGTqzd,FALSE,712933,2377,1163,83083,28524,2010-06-09T16:38:56Z,TRUE,https://t.co/E3TIPGTqzd,http://www.minsal.cl,NA,https://pbs.twimg.com/profile_banners/153825949/1615306933,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/1455173445776551936/ZI0HUbGL_normal.jpg
166275230,1489602473593647108,2022-02-04T14:11:19Z,LaNacionPy,"Mencionan que es fundamental que los padres dimensionen la importancia de la inmunización ante el aumento de casos del COVID-19.

📲 #TodoEstáEnLN
https://t.co/2saoBxTnwJ",Twitter Web App,169,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/LaNacionPy/status/1489602473593647108,Diario La Nación,Paraguay,"Información, análisis y opinión hace 26 años.

Facebook: https://t.co/2mwwuYnqvo
Instagram: https://t.co/nNQkYWxjWZ
YouTube: https://t.co/BiUGRImptT",https://t.co/u8PIr3ALjT,FALSE,372577,278,903,196597,8358,2010-07-13T19:22:08Z,TRUE,https://t.co/u8PIr3ALjT,http://www.lanacion.com.py,NA,https://pbs.twimg.com/profile_banners/166275230/1610535578,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1465978654672912385/HrTcTwEn_normal.jpg
60940059,1489602419415781383,2022-02-04T14:11:06Z,laverdadweb,#4Feb #Zulia | Zulia tiene cuarto lugar en lista diaria de covid-19 con 179 casos https://t.co/4LIxycOCIX https://t.co/1MN17ku6yQ,Twitter Web App,105,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/laverdadweb/status/1489602419415781383,Diario La Verdad,"Maracaibo, Venezuela","Por la libertad intelectual del Zulia. Portal de noticias de la región, Venezuela y el mundo.",http://t.co/cHcuJLvOIP,FALSE,795437,155,2804,699093,906,2009-07-28T15:57:07Z,TRUE,http://t.co/cHcuJLvOIP,http://www.laverdad.com,NA,https://pbs.twimg.com/profile_banners/60940059/1554929708,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1479853647156719617/og1SU1P8_normal.jpg
456426648,1489602412872486918,2022-02-04T14:11:05Z,merdekadotcom,Satgas Tegaskan Riwayat Bepergian Jauh Berisiko Penyebaran Covid-19 https://t.co/uz9oNvKRmj,dlvr.it,91,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/merdekadotcom/status/1489602412872486918,Merdeka.com,Indonesia,"Let's Be Smart, part of Kapanlagi Youniverse Website : https://t.co/lUNKzHZZqv",https://t.co/ZHg7lOvcGA,FALSE,375780,64,665,701328,40,2012-01-06T07:14:25Z,TRUE,https://t.co/ZHg7lOvcGA,http://merdeka.com,NA,https://pbs.twimg.com/profile_banners/456426648/1643812161,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1440236124480229379/kcjRQ2HR_normal.jpg
267342902,1489602391477391363,2022-02-04T14:11:00Z,ALIANZAAMERICAS,"¿Qué hago si creo que he estado en contacto con una persona diagnosticada de #COVID19? Siga las siguientes recomendaciones 👇🏽

Conozca más información en: https://t.co/2mASJpvGa3
#SomosSalud https://t.co/oRQAlVlE10",Twitter Web App,190,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/ALIANZAAMERICAS/status/1489602391477391363,ALIANZA AMERICAS,USA - EL SALVADOR,ALIANZA AMERICAS seeks to improve the quality of life of Latinos and Latino immigrants in their communities both in the United States and in countries of origin,https://t.co/jikf0iySt7,FALSE,4259,2848,92,17801,7390,2011-03-16T19:30:47Z,TRUE,https://t.co/jikf0iySt7,http://alianzaamericas.org,NA,https://pbs.twimg.com/profile_banners/267342902/1638370769,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/775856479576297472/dk5Xkhz-_normal.jpg
1733793840,1489602361660170241,2022-02-04T14:10:53Z,pulzo,Quedan unas dos semanas para que acabe pico actual de COVID-19 en Colombia 😳👉 https://t.co/I9sZulixdk https://t.co/ApqA359TGV,pulzocol,101,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/pulzo/status/1489602361660170241,Pulzo,Colombia,📲Buscamos y curamos información relevante de Colombia 🇨🇴 y el mundo.,https://t.co/8sjacSGUIh,FALSE,145837,7975,780,404787,1594,2013-09-06T03:08:07Z,TRUE,https://t.co/8sjacSGUIh,http://www.pulzo.com,NA,https://pbs.twimg.com/profile_banners/1733793840/1630004003,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1478329202399133701/792MZbtl_normal.jpg
20380673,1489602343062618115,2022-02-04T14:10:48Z,Renascenca,Mais 50 mortes e 47 mil casos de Covid-19 em Portugal https://t.co/6WA0sduFSY,swonkie,77,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Renascenca/status/1489602343062618115,Renascença,,A par com o mundo,https://t.co/cLZlJpHdjr,FALSE,39989,80,430,374460,947,2009-02-08T17:55:02Z,TRUE,https://t.co/cLZlJpHdjr,http://rr.sapo.pt,NA,https://pbs.twimg.com/profile_banners/20380673/1643403567,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/968443633325232129/tHcHpx1F_normal.jpg
72668316,1489602338654498820,2022-02-04T14:10:47Z,93FmGospel,Covid-19: Prefeitura do Rio fará busca nas escolas por crianças não vacinadas. https://t.co/HSxuyCxgve,Twitter Web App,102,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/93FmGospel/status/1489602338654498820,Rádio 93FM,"Rio de Janeiro - 93,3MHz",A rádio do Povo de Deus https://t.co/RT7VMzEL8N,https://t.co/lEilt43alW,FALSE,139822,324,375,96199,95,2009-09-08T21:03:42Z,TRUE,https://t.co/lEilt43alW,http://radio93.com.br,NA,https://pbs.twimg.com/profile_banners/72668316/1643730030,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/1466470856822075396/ReE60gmA_normal.jpg
19865201,1489602298905038851,2022-02-04T14:10:38Z,TAOnline,Newsblog: Corona: Zahl der Impfungen geht laut RKI weiter zurück https://t.co/gjxBX8VHpx,Echobox,88,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/TAOnline/status/1489602298905038851,Thüringer Allgemeine,Erfurt,"Hier twittert die Thüringer Allgemeine (TA). 

Impressum/Datenschutz: https://t.co/esZPveAtzR 

Facebook: https://t.co/06f3svWPpJ",http://t.co/eqfETqdOmc,FALSE,18890,514,448,68158,111,2009-02-01T16:43:09Z,TRUE,http://t.co/eqfETqdOmc,http://www.thueringer-allgemeine.de,NA,https://pbs.twimg.com/profile_banners/19865201/1463136165,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1101526428984721409/LTaw4T7i_normal.png
44126150,1489602298024235017,2022-02-04T14:10:37Z,ellitoral,https://t.co/CM4KbKKT57,Echobox,23,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/ellitoral/status/1489602298024235017,El Litoral,Santa Fe - Argentina,Sumate a nuestro canal en  Telegram: https://t.co/7gLZ5YxXV0,https://t.co/r6f2SGjPCC,FALSE,155158,102,533,316238,290,2009-06-02T14:21:05Z,TRUE,https://t.co/r6f2SGjPCC,http://www.ellitoral.com,NA,https://pbs.twimg.com/profile_banners/44126150/1628305217,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/821726566195544064/gMtHbun9_normal.jpg
2561091,1489602289023213568,2022-02-04T14:10:35Z,Publico,Pandemia: Covid-19 em Portugal: 47.199 novos casos e 50 mortes https://t.co/SjiDR49SLa,AutoTweetPublico,86,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Publico/status/1489602289023213568,Público,Portugal,Notícias e opinião de Portugal e do Mundo. | https://t.co/auO60nDBaE | https://t.co/KQVAB3Gtyl | @ipsilononline | @publico_impar | @fugaspublico | @publicop3,https://t.co/vH5VQFRcsM,FALSE,811798,123,3117,517307,878,2007-03-27T21:23:45Z,TRUE,https://t.co/vH5VQFRcsM,https://www.publico.pt,NA,https://pbs.twimg.com/profile_banners/2561091/1625134604,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1452413441139003392/0SrMjy0D_normal.jpg
4081106480,1489602281309806595,2022-02-04T14:10:33Z,realDailyWire,Shaquille O’Neal: No One Should Be ‘Forced’ To Take COVID-19 Vaccine https://t.co/fqo5wuar0k https://t.co/nJnnZML3Hp,dlvr.it,92,NA,NA,NA,FALSE,FALSE,75,12,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/realDailyWire/status/1489602281309806595,Daily Wire,"Nashville, USA",Official Twitter feed of The Daily Wire. SHUT IN: February 10th at 9pm ET. Anyone can watch the premiere over on Youtube or at https://t.co/80jPFoOmdb.,https://t.co/yuRaqno5I6,FALSE,748394,2653,3188,159298,10327,2015-10-31T15:42:25Z,TRUE,https://t.co/yuRaqno5I6,https://linktr.ee/realdailywire,NA,https://pbs.twimg.com/profile_banners/4081106480/1643837771,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1489272823269015557/vkW5OyT8_normal.jpg
480376267,1489602280768696324,2022-02-04T14:10:33Z,sputnik_jp,NYの下水から新たに4種のCOVID-19変異株 https://t.co/pUlTS5zy8b,dlvr.it,48,NA,NA,NA,FALSE,FALSE,6,3,NA,NA,,,,,,,,,,,,,NA,,,ja,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/sputnik_jp/status/1489602280768696324,Sputnik 日本,,日本向けにロシア国内や全世界の国際ニュースをインターネット上で発信しております。,https://t.co/sebzdHWbYc,FALSE,90704,25,2032,100510,1346,2012-02-01T12:36:26Z,TRUE,https://t.co/sebzdHWbYc,http://jp.sputniknews.com,NA,https://pbs.twimg.com/profile_banners/480376267/1641807754,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1338478635490095106/cbq-8_0d_normal.jpg
491941378,1489602269293203456,2022-02-04T14:10:31Z,Jansatta,#YuzvendraChahal #Wife #DhanashreeVerma #Recover #Corona #WorkOut धनश्री ने 4 फरवरी 2022 की शाम को बताया कि उन्हें जनवरी के पहले सप्ताह में कोरोना हो गया था और वह MILD नहीं था। https://t.co/9A7uYGw3yD,Hootsuite Inc.,200,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,hi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Jansatta/status/1489602269293203456,Jansatta,New Delhi,"Jansatta: Hindi newspaper from The Indian Express Group.
https://t.co/2KMEDXzDdo",https://t.co/TirjwDNscg,FALSE,102296,133,362,194463,81,2012-02-14T05:40:38Z,TRUE,https://t.co/TirjwDNscg,http://www.jansatta.com,NA,https://pbs.twimg.com/profile_banners/491941378/1641358399,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/797061075111813120/c1lAO5Y5_normal.jpg
755673247660650497,1489602224984494082,2022-02-04T14:10:20Z,kominfodiy,"⚠️ +273 Kasus Positif (04/02) ⚠️

Berikut data terbaru pasien #COVID19 di D.I Yogyakarta, selengkapnya dapat di akses melaui https://t.co/eKcyt8qzFt 

❤️ Vaksinasi COVID-19 di D.I Yogyakarta ❤️
Total Cakupan D.I Yogyakarta 2.879.699
_
#KominfoDIY
#COVID19 https://t.co/Iz7ksDpcyZ",Twitter Web App,255,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/kominfodiy/status/1489602224984494082,Kominfo DIY,"Yogyakarta, Indonesia","Akun Resmi Dinas Kominfo Pemda DIY - Monggo berbagi info, foto, video atau cerita tentang #jogjaistimewa",https://t.co/KwW00Ww23v,FALSE,28579,188,38,18961,2757,2016-07-20T07:58:36Z,TRUE,https://t.co/KwW00Ww23v,https://diskominfo.jogjaprov.go.id/,NA,https://pbs.twimg.com/profile_banners/755673247660650497/1622434943,NA,http://pbs.twimg.com/profile_images/1399209896063553539/kyTMl7Ye_normal.jpg
